poi_id,front_img,title,avg_score,all_comment_num,address
175315491,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",牙牙精灵口腔（儿牙矫正牙周特色口腔全科门诊中心）,5,212,市北区瑞昌路141号金科星辰商铺S4-1002
1147767574,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",黄岛彼德口腔,5,96,黄岛区灵山湾路
748730723,https://p1.meituan.net/dpmerchantpic/056c013377ac978dcf2e5855b1141dcd937658.jpg@275w_157h_1e_1c,康正口腔,5,48,莱西市团岛路澳门花园南门东60米
1403988129,https://p1.meituan.net/dpmerchantpic/2dc8cb746dcd77cc78f0b6b0f48d403e698068.jpg@275w_157h_1e_1c,善至美口腔,4.3,15,市南区南京路96号
1613487893,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",刘氏口腔诊所,4.5,7,城阳区正阳公馆北区南门和阳路191-12（D区）
77130345,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",源叶齿科,4.9,29,崂山区桐岭路金岭花园17号楼2号网店（石老人工商所对面）（丽达购物广场）
5991042,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",中康国际体检中心（胶南店）,4.6,62,黄岛区近郊珠海东路387号海西大酒店院内（达令港对面）
1551002438,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅致口腔（流亭店）,4.6,6,城阳区流亭街道东流亭社区A区西门
182056193,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",司迈尔口腔诊所,5,89,李沧区九水路39-20号
504776584,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",海朋齿科（绿城店）,4.7,18,李沧区灵川路3号3-3
186878169,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",可恩口腔医院（麦岛院区）,4.5,41,崂山区麦岛路1-8号
171855769,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",山东大学齐鲁医院健康管理中心,3.5,0,市北区劲松五路与合肥路交叉口西150米
1363808195,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",至阳中医,4.4,6,李沧区金水路759-4号至阳中医
5777360,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",董庆伟口腔诊所,4.8,316,城阳区崇阳路宝龙国际社区北门（百姓乐园西走50米）
827288939,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛瑞晟妇科医院,4.2,8,即墨市蓝鳌路446号
152372126,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",可恩口腔医院（李沧院区）,4.5,152,李沧区书院路125号（达翁建材市场对面）
171657495,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",东荆博仁口腔诊所,0,0,城阳区驯虎山路106
192862175,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",维普体检中心,3.2,35,即墨市鹤山路59号B区4-5层
177825906,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",双益口腔,5,117,李沧区兴国路2-4号
170754162,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛市市立医院-体检中心,3.5,5,市北区胶宁高架路与胶宁高架路入口交叉口西北50米
1408643273,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",牙博士综合门诊部,4,72,城阳区青岛市城阳区正阳中路160-3号一层
187824160,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",市北仁爱诊所,4.5,1,市北区宁安路148-8号
51216338,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",古易堂中医门诊,4.5,2,市北区同乐三路103号湖光山色西门北150米
52888797,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",蚁干堂国医馆,3.5,0,李沧区巨峰路148号（李沧万达广场金街2号口旁）
1392065362,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",黄岛芙泽口腔诊所·芙泽齿科,4.4,67,黄岛区龙潭山路74号
192747778,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",民意口腔门诊部,4.5,22,城阳区山东省青岛市城阳区荟城路606-9号网
1795372525,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",尚中养生堂,4.2,14,市北区抚顺路50-1号
732240193,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",宏仁堂中医诊所,0,4,市南区南京路129号
190914717,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",富玉堂中医诊所,4.5,0,崂山区山东头路68号
193791826,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",仙手复健 康复医疗中心,4.4,28,市南区青岛市市南区银川西路20号（曙光医院对面）
9721,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",汇慈健康体检中心,4.2,234,崂山区香港中路160号
1425083,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",山东省青岛疗养院健康体检中心,3,0,市南区太平角一路2号院内
1093745500,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",春午草堂中医,0,0,李沧区唐山路87号
1673571446,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛和睦家医院,0,0,崂山区香港东路319号石老人社区
170841246,https://p1.meituan.net/dpmerchantpic/a2bfe1ac1295803cbeb047b9dd20ba721164614.jpg@275w_157h_1e_1c,青大附院健康体检中心,3,0,市南区江苏路17-2号
190915482,https://p0.meituan.net/ugcpic/f5537d78fcea5e757b005d4fecbdb3b0@275w_157h_1e_1c,青岛圣林源健康管理中心,3.5,0,城阳区艳阳路98号（农业大学）
1214795958,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",正悟堂中医馆,4.5,0,崂山区崂山路1号森林公安局西侧1-2楼路1号森林公安局西侧1-2楼
40125657,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",中康国际体检中心（胶州店）,4.3,120,胶州市杭州路619号维也纳酒店北门
185187227,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛阜外心血管病医院体检中心,3.5,1,市北区南京路201号
1528566256,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",黄岛铂睿口腔,5,430,黄岛区长江中路68号
1410299543,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",瑞贝思口腔,4.6,10,李沧区李沧区九水东路199号-10号
1778791717,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛中承中医医院,3,1,崂山区深圳路177号
1456833364,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",厘正堂中医诊所,4,1,崂山区海口路223号东户
109643184,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",凯祥中医尚工养生坊,5,53,市南区江西路99号（与闽江三路交汇处）
1298121714,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",霆震口腔,4.6,8,城阳区黑龙江路789号鑫江桂花园三期32-8网点
1600451236,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",杏仁堂 市北中医诊所,3,4,市北区人民路商业广场281-3
72617011,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",天道中医,0,0,市南区银海大世界水疗3层（小麦岛）
137777334,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",海大口腔,5,69,黄岛区双珠路1561号
165369070,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",新都口腔医院,5,176,市北区黑龙江南路2号万科中心C座（凯德MALL南200米）
544756392,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",城阳陶先丽福瑞堂中医诊所,0,0,城阳区和源路4号16户（东4号线东）
87356496,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",和洋口腔,5,101,即墨市鹤山路770号
91379838,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",瑞泰东和齿科门诊（同安路店）,5,330,崂山区同安路880号（大拇指广场1楼C区39-40号）
1412507122,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",明德中医（海安路店）,4.5,0,崂山区海安路3号院里2栋别墅（近思达心脏医院）
1466001812,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",四季毋疾·中医馆,4,1,李沧区青岛市李沧区延川路10-8号
1865106816,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",皓印口腔（海尔店）,5,98,崂山区海尔路1号海尔云谷电商大厦1层（海尔路地铁站C2出口）
178080880,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",爱牙联合口腔（市北科技街大连路店）,5,766,市北区临邑路8号丰硕堂第八门诊口腔（近大连路农贸市场）
1178835518,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",和和口腔,4.8,38,莱西市琴岛路77号
1124405825,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",泽康口腔（阜城路店）,5,41,城阳区阜城路398-84号
184038929,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",泰都口腔,4.8,13,崂山区海龙路3号泰都社区卫生服务站内
526928730,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",市北德惠民诊所口腔科,3.5,3,市北区桑梓路59号
1747072623,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",惠泽口腔诊所,4.5,13,城阳区城阳区成康路30号
628240717,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",小鲨鱼齿科,4,27,黄岛区黄岛区峨眉山路10号
84119740,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",天成门诊部,0,9,黄岛区经济技术开发区辛安办事处开拓路辛明园小区854号
1411645475,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",崔基千口腔,4.4,40,黄岛区黄岛区九华山路19－17网点崔基千口腔濠洼夜市
178823818,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",可恩口腔医院（李沧万达院区）,5,102,李沧区巨峰路178号
1854192164,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",优蓝口腔,5,76,黄岛区凤凰山路1051号
78199880,https://p0.meituan.net/merchantpic/0ebc8a29b19ecaafd3d35b863f9becbd72892.jpg@275w_157h_1e_1c,王力文中医诊所,0,0,黄岛区北江支路78号
189918440,https://p1.meituan.net/merchantpic/59555eb04bac1d491d6eeebdb911622d407264.jpg@275w_157h_1e_1c,卓美口腔,4.5,24,李沧区南崂路和东山五路交汇处路南
192719395,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅致口腔,5,835,平度市红旗路28-17（金色现河）
187976148,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅诺口腔,4.1,83,市北区延安三路13号丙（近市北法院）
1098149614,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",康诺中医诊所,4.6,14,城阳区高新区广盛路61号光电院3号楼
95380192,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",莱西济世中西医结合医院·家俊口腔,5,110,莱西市烟台南路88号
1823253081,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",未来医生·杏仁医生青岛综合门诊部,0,0,崂山区东海东路58号1号楼205室
1880844537,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",紫彤中医诊所,4.6,17,城阳区青岛市城阳区城阳接到崇阳路177-5号网点
1718764758,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",优诺博士口腔·种植（崂山机构）,5,50,崂山区劲松五路179-14、15号
128691798,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛眼科医院（北部院区）,4,8,李沧区李村街道大崂路1118号
747427559,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",哈美矫正·正畸专科（榕江路店）,4.4,10,黄岛区榕江路156号（江山丽城网点）
1826737208,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",泽恩堂中医,4,1,市南区市南区漳州一路19号甲户网点
192751786,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",优盛医疗·丽元口腔诊所,5,37,崂山区同安路861号-2号1-2层
1542875428,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",李德修三字经派小儿推拿（博物馆店）,5,0,市南区文登路1号C203
165639073,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅致口腔,5,455,城阳区正阳中路28-3号（口水街内）
171345365,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛首大医院,3.9,64,市南区中山路19号
92407388,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",瑞泰东和齿科（江西路门诊）,5,199,市南区江西路66号甲
76871008,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",健福春综合门诊,5,21,城阳区城阳街道文阳路北门东36号
68415952,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",盈家口腔,5,143,黄岛区嘉陵江西路249号
159213454,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅新口腔,4.3,99,城阳区明阳路156号（翰林苑南门斜对面）
1457636408,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",赛瑞口腔国际植牙·牙齿矫正美学修复机构（惜福镇店）,5,76,城阳区惜福镇街道王沙路1004号
1808854391,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛市西海岸新区中医医院体检中心（青岛市黄岛区中医医院）,0,0,黄岛区崇明岛西路79号
1230582981,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",皓程口腔（石岛路店）,5,150,莱西市石岛西路4号（温州商贸城北门向西300米路南）
73897767,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",诚信牙科（珠山路店）,5,121,黄岛区珠山路419号（博文中学对面）
52259482,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",黄岛姜山口腔诊所,4,139,黄岛区青岛市黄岛区富春江路234-1号网点
113972518,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",安博口腔（种植美学中心）,5,77,市北区敦化路与青田路交叉口绍兴路59-46号（青岛外贸城斜对面）
194779914,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",海宝口腔,3.9,13,崂山区崂山区劲松7路海尔东城国际北区4号楼网点
1355711323,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",初风华口腔,4.6,14,莱西市上海东路152号华商金地28栋网点107号
182565507,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛大学附属医院体检中心（崂山分院）,3.5,0,崂山区海尔路59号青岛大学附属医院东院区1号楼
907014379,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",亚泰齿美口腔（市北店）,4.6,6,市北区青岛市市北区延吉路35号
4342902,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",全好口腔（辽宁路店）,5,493,市北区辽宁路85-10号（华阳路公交车站旁）
1339583233,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",鹏程口腔,5,95,莱西市琴岛路明星国际花园C区北大门
159553389,https://p1.meituan.net/dpmerchantpic/7d1533fe015db56d1dee4f2670e781a186367.jpg@275w_157h_1e_1c,雅美口腔,5,229,市北区长春路136号（天马外贸城斜对面）
164111574,https://p1.meituan.net/dpmerchantpic/47162e7de33d6a10c2e622d335b58d09157931.jpg@275w_157h_1e_1c,优诺·博士口腔市北机构,5,388,市北区辽宁路94号近天幕城 利津路地铁A口长生集团旁（辽宁路华阳路车站）
50810758,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛友好医院,4.3,18,市南区南京路66号中天恒大厦西侧（闽江路和南京路交叉口）
814987592,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",恒德口腔,4,0,市北区东安路东安商街5-10
752476448,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",建波口腔（黄岛店）,0,0,黄岛区长江东路267—6号
1746685562,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",塞恩口腔（塞恩口腔医院李哥庄分院）,0,3,胶州市沽河社区一期英雄路南21号网点
1853375737,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",皓程口腔（重庆中路店）,5,83,莱西市水集街道重庆中路16号10栋网点
164289314,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",平度邵珊珊口腔诊所,4.3,54,平度市南京路76-6号
171637267,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",鸿方堂综合门诊,0,0,平度市东阁街道胶平路1号
158809587,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",温迪口腔,4,3,市北区台柳路276号阿姆斯特丹街区1号商铺
1103918625,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",莱西京鼎口腔门诊部,5,42,莱西市威海东路与南京北路交叉口东北角利客来购物中心对面
182418685,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",圣诺口腔,4.5,25,黄岛区五台山路609号╱ 远洋万和四季小区
1683222973,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",丽合祛痘修复中心,3.8,6,市北区镇江路10号
194342691,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",黄岛区顺康综合门诊部,0,0,黄岛区顺康路482号（小台后社区东门北20米路西）
1479727013,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",哈美矫正·正畸专科（珠江路店）,0,0,黄岛区珠江路517号园林大厦5楼
1522140924,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅安口腔,4,1,李沧区枣园路11-5
1209291123,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",怡和口腔（青岛胶州怡和口腔诊所）,0,2,胶州市胶州西路新城怡和家园小区1号网点楼5号网点
164069658,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",爱康卓悦青岛香格里拉体检中心,3.5,0,市南区香港中路9号香格里拉中心广场2/3层（万象城）
71789485,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛华厦眼科医院,3.9,18,市南区贵州路47号
1329033117,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",市北佳迦美口腔门诊,0,1,市北区人民路91号乙
748405732,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",重庆路社区卫生服务站,0,0,市北区重庆南路26号乙
1699023334,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",雅乐康口腔,3.5,1,市北区瑞昌路70号
169092528,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",李沧惠中泽口腔门诊部,5,193,李沧区延川路2-7号
1337713264,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",麦芽口腔,0,1,莱西市团岛西路9号26栋商业101
1477233288,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",市北福寿康圣德诊所,4,5,市北区台柳路308号3-5号泰成玲珑郡1层1-2层户
171741329,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",博厚慧慈医疗（华阳路诊所）,3.5,0,市北区辽宁路85-8
170814057,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青岛市市立医院东院区体检中心,3.5,0,市南区东海中路5号
192293804,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",青蓝口腔,5,51,市北区市北区长沙路寰宇天下二期47-41号
789425069,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",玉杰口腔门诊部,4.5,24,平度市南村镇建设路3号
189253785,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",瑞仁合诊所（市北店）,5,8,市北区徐州北路201号（良辰美景二期）
186887265,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",鸿方堂诊所,0,0,平度市人民路101-25号
973439879,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",崇信口腔,3.5,3,胶州市胶州东路143号
115918390,https://p1.meituan.net/dpmerchantpic/656a4b23235f8ecae74fff2b895d7d5b1742789.jpg@275w_157h_1e_1c,李沧健泰堂皮肤科门诊·中国湿疹皮炎研究基地,5,42,李沧区大崂路1092号
1634459289,https://p0.meituan.net/dpmerchantpic/11928b9831ea23c3e430db2b4922485e373172.jpg@275w_157h_1e_1c,亚泰齿美口腔（胶州店）,5,43,胶州市三里河街道澳门路天泰金融广场7号楼106（利群对面）
